Notice ID,Solicitation ID,Solicitation Title,Description Text,Agency Name,Posted Timestamp,Posted Date,Response Timestamp,Response Deadline,Response Timezone,Opportunity Type,Set Aside Code,NAICS,NAICS Title,PSC,PSC Description,Primary Contact Title,Primary Contact Name,Primary Contact Email,Primary Contact Phone,Primary Contact Fax,Secondary Contact Title,Secondary Contact Name,Secondary Contact Email,Secondary Contact Phone,Secondary Contact Fax,Place of Performance Street Address,Place of Performance Street Address2,Place of Performance City,Place of Performance State,Place of Performance Zip,Place of Performance Country Code,Place of Performance Country,Related Opportunity Id,Award Date,Award Amount,Award Number,Delivery Order Number,Award Justification,Awardee Name,Awardee UEI,Awardee CAGE Code,Awardee Line Item,FPDS Code,FPDS Org ID,SAM Organization Name,Parent Opportunity ID,Modified By,Created By,Modified Timestamp,Created Timestamp,Site Page,Source Website
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||x|
Can only be procured only from suppliers who provide FAA-Certified
parts which possess a FAA Authorized Release Certificate, FAA Form
8130-3 Airworthy Approval Tag.
This Solicitation is being issued under EAF Authority formally known as SEPA.
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 52.?-9004, Product Verification Testing, is
incorporated by reference. DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
Can only be procured only from suppliers who provide FAA-Certified
parts which possess a FAA Authorized Release Certificate, FAA Form
8130-3 Airworthy Approval Tag.
This Solicitation is being issued under EAF Authority formally known as SEPA.
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 52.?-9004, Product Verification Testing, is
incorporated by reference. DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
All potential offers shall provide newly manufactured spares only.
Refurbished, remanufactured, or repaired material will not be acceptable.
Offers for such are ineligible for award.
(FMS/ IUID REMARKS FOR ALL FMS SOLICITATIONS AND AWARDS)NAVSUP WSS Code N2 has determined that the requirements
at DFARS 211.274 which mandates the use of DFARS clause
252.211-7003 ""Item Unique Identification and Valuation"" in all
solicitations and contracts, be deleted from all non-CLSSA FMS
spares requirements processed by NAVSUP WSS and DLA-Aviation.
The affected parts are wholly owned by FMS customer countries,
are not covered by a Cooperative Logistics Supply Support
Arrangement (CLSSA), these same assets will be delivered to
the customer country for their sole use.
The IUID definition at DFARS 211.274-1 says IUID ""is a system of
marking, valuing and tracking items delivered to DoD."" These
spares are non-CLSSA FMS assets and will never be delivered to
DoD. The assets are delivered to a domestic U.S. freight forwarder
For ALL Solicitations..9who is under contract by the FMS customer to ship the assets to
the country of record.
The FMS customer countries retain ownership of their parts throughout
the asset's lifecycle. These parts will never be owned by the U.S.
Government, and will never be entered into the DoD supply chain.
Based on this, there is no need for these non-CLSSA FMS country assets
to be specially marked for tracking by DoD.
\
",DLA Aviation,2025-04-16 03:55:18.870000+00:00,2025-04-16,2025-04-30 20:30:00+00:00,2025-04-30,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1680,Miscellaneous Aircraft Accessories and Components,,Telephone: 2157370118,ANTONIO.FIOCCA@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",07acb9507d1e49eaba5f633155a3a4d5,ANTONIO.FIOCCA@DLA.MIL,ANTONIO.FIOCCA@DLA.MIL,2025-05-16 04:00:16.714000+00:00,2025-04-16 03:55:18.815000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEB53-Solicitation-3a4d5,https://sam.gov/opp/07acb9507d1e49eaba5f633155a3a4d5/view

8837f0796bef4847adba026cb4a2b184,SPRPA125QEB63,FAIRING ASSEMBLY,"ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||X|AS/EN/JISQ 9100 or equivalent|||||
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|Invoice 2in1|TBD|SPRPA1|TBD|TBD|SEE SCHEDULE |TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS|45 DAYS AFTER DISCOVERY OF DEFECT|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (MAR 2025)(DEVIATION 2025-O0003 AND 2025-O0004))|12|336413|1250|||||||||||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO ALANA.ARTHUR@DLA.MIL|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||X|
Can only be procured only from suppliers who provide FAA-Certified
parts which possess a FAA Authorized Release Certificate, FAA Form
8130-3 Airworthy Approval Tag.
This Solicitation is being issued under EAF Authority formally known as SEPA.
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 52.?-9004, Product Verification Testing, is
incorporated by reference. DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
As applicable, DFARS clause 252.242-7005, Contractor Business Systems, is
incorporated by reference.
Drawings are not available for this Request For Quote.
Offerors are advised that offers received from sources which are not
government-approved sources of supply will be deemed technically
unacceptable, and therefore ineligible for award. Any distributors of
approved sources MUST submit a copy of their authorized distributor letter,
on the source letterhead, to the buyer point of contact indicated on the
solicitation via email, at time of proposal submittal.
All potential offers shall provide newly manufactured spares only.
Refurbished, remanufactured, or repaired material will not be acceptable.
Offers for such are ineligible for award.
\
",DLA Aviation,2025-04-16 03:22:13.601000+00:00,2025-04-16,2025-05-15 20:30:00+00:00,2025-05-15,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1560,Airframe Structural Components,,Telephone: 2157378443,ALANA.ARTHUR@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",8837f0796bef4847adba026cb4a2b184,ALANA.ARTHUR@DLA.MIL,ALANA.ARTHUR@DLA.MIL,2025-05-31 04:00:14.368000+00:00,2025-04-16 03:22:13.529000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEB63-Solicitation-2b184,https://sam.gov/opp/8837f0796bef4847adba026cb4a2b184/view

8962bfed1f8449ffa45e0eee1e695d23,SPRPA125QEK75,BRAKE ASSEMBLY,"ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
INSPECTION OF SUPPLIES--FIXED-PRICE (AUG 1996)|2|||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||X|AS/EN/JISQ 9100 or equivalent|||||
FMS DELIVERY AND SHIPPING INSTRUCTIONS|3|X|0001AA P598 0001AB P937|0001AA megan.l.mcshane.civ@us.navy.mil 0001AB theodore.j.haag.civ@us.navy.mil |
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|invoice 2in1|tbd|sprpa1|tbd|tbd|see schedule|tbd|tbd|tbd|tbd||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
VALUE ENGINEERING (JUN 2020)|3||||
SMALL BUSINESS SUBCONTRACTING PLAN (DOD CONTRACTS)- BASIC (DEC 2019)|2|||
INTEGRITY OF UNIT PRICES (NOV 2021)|1||
EQUAL OPPORTUNITY FOR VETERANS (JUN 2020)|4|||||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS|45 DAYS AFTER DISCOVERY OF DEFECT|||||
SMALL BUSINESS SUBCONTRACTING PLAN (JAN 2025)|4|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ESTIMATE OF PERCENTAGE OF RECOVERED MATERIAL CONTENT FOR EPA DESIGNATED PRODUCTS (MAY 2008))|1||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (MAR 2025) (DEVIATION 2025-O0003)|12|336413|1250|||||||||||
COST ACCOUNTING STANDARD NOTICES AND CERTIFICATION (DEVIATION 2018-O0015)(MAY 2018))|1||
INSTRUCTIONS TO OFFERORS--COMPETITIVE ACQUISITION (NOV 2021)|2|||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO MICHAEL.OFFENBACKER@DLA.MIL|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||X|
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
This item can be procured only from suppliers who provide FAA-Certified parts
 which possess an FAA Authorized Release Certificate, FAA Form 8130-3
 Airworthy Approval Tag
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 46.292, Product Verification Testing, is
incorporated by reference.  DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
As applicable, DFARS clause 252.242-7005, Contractor Business Systems, is
incorporated by reference.
THIS SOLICITATION IS BEING ISSUED UNDER EMERGENCY ACQUISITION FLEXIBILITIES
 AUTHORITY; Synopsis is waived based on urgency (FAR 5.202(a)(2)).
All potential offers shall provide newly manufactured spares only. Refurbished, remanufactured, or repaired material will not be acceptable;Offers for such are ineligible for award.
All potential offers shall provide newly manufactured spares only. Refurbished, remanufactured, or repaired material will not be acceptable;Offers for such are ineligible for award.
Offerors are advised that offers received from sources which are not government-approved sources of supply will be deemed technically unacceptable, and therefore ineligible for award. Any distributors of approved source(s) MUST submit a copy of their authorized
distributor letter, on the source's letterhead, to the buyer point of contact indicated on the solicitation via email, at time of proposal submittal.
The following 3 paragraphs are applicable to ONLY the FMS portion of this procurement
NAVSUP WSS Code N2 has determined that the requirements at DFARS 211.274 whichmandates the use of DFARS clause 252.211-7003 ""Item Unique                 Identification and Valuation"" in all solicitations and contracts, be deleted from all non-CLSSAFMS spares
requirements processed by NAVSUP WSS and       DLA-Aviation. The affected parts are wholly owned by FMS customer countries, arenot covered by a Cooperative Logistics Supply Support Arrangement (CLSSA), thesesame assets will be delivered to the customer country for
 their sole use.
The IUID definition at DFARS 211.274-1 says IUID ""is a system of marking,   valuing and  tracking items delivered to DoD."" These spares are non-CLSSA FMS assets and will never be delivered to DoD. The assets are delivered to a     domestic U.S. freight forwarder
who is under contract by the FMS customer to  ship the assets to the country of record.
                                 The FMS customer countries retain ownership of their parts throughout the     asset's lifecycle. These parts will never be owned by the U.S. Government, and will never be entered into the DoD supply chain. Based on this, there is
no needfor these non-CLSSA FMS country assets to be specially marked for tracking by   DoD.
\
",DLA Aviation,2025-03-21 14:52:05.936000+00:00,2025-03-21,2025-03-31 20:30:00+00:00,2025-03-31,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1630,Aircraft Wheel and Brake Systems,,Telephone: 2157370466,MICHAEL.OFFENBACKER@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",8962bfed1f8449ffa45e0eee1e695d23,MICHAEL.OFFENBACKER@DLA.MIL,MICHAEL.OFFENBACKER@DLA.MIL,2025-04-16 04:00:09.060000+00:00,2025-03-21 14:52:05.923000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEK75-Solicitation-95d23,https://sam.gov/opp/8962bfed1f8449ffa45e0eee1e695d23/view

5cb36c0ada6049b08a6c66438ee375a9,SPRPA125QEK24,CONTROL PANEL C623,"ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||x|AS/EN/JISQ 9100 or equivalent|||||
FMS DELIVERY AND SHIPPING INSTRUCTIONS|3|x|P937|N52214.03|
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|Invoice 2in1|TBD|SPRPA1|TBD|TBD|TBD|TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
EQUAL OPPORTUNITY (SEP 2016)|2|||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS|45 DAYS AFTER DISCOVERY OF DEFECT|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (JAN 2025)|12|336413|1250|||||||||||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO GINA.PALUMBO@DLA.MIL|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||X|
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 52.?-9004, Product Verification Testing, is
incorporated by reference.  DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
As applicable, DFARS clause 252.242-7005, Contractor Business Systems, is
incorporated by reference.
THIS SOLICITATION IS BEING ISSUED UNDER EAF AUTHORITY; Synopsis is waived base
d on urgency (FAR 5.202(a)(2)).
All potential offers shall provide newly manufactured spares only. Refurbished
, remanufactured, or repaired material will not be acceptable; offers for such are ineligible for award.
Offerors are advised that offers received from sources which are not government-approved sources of supply will be deemed technically unacceptable, and therefore ineligible for award. Any distributors of approved source(s) MUST submit a copy of their authorized
distributor letter, on the source's letterhead, to the buyer point of contact indicated on the solicitation via email, at time of proposal submittal.
NAVSUP WSS Code N2 has determined that the requirements at DFARS 211.274 which mandates the use of DFARS clause 252.211-7003 ""Item Unique Identification and Valuation"" in all solicitations and contracts, be deleted from all non-CLSSAFMS spares requirements
processed by NAVSUP WSS and DLA-Aviation. The affected parts are wholly owned by FMS customer countries, are not covered by a Cooperative Logistics Supply Support Arrangement (CLSSA), these same assets will be delivered to the customer country for their sole use.
The IUID definition at DFARS 211.274-1 says IUID ""is a system of marking, valuing and  tracking items delivered to DoD."" These spares are non-CLSSA FMS assets and will never be delivered to DoD. The assets are delivered to a domestic U.S. freight forwarder who is
under contract by the FMS customer to ship the assets to the country of record.
The FMS customer countries retain ownership of their parts throughout the asset's lifecycle. These parts will never be owned by the U.S. Government, and will never be entered into the DoD supply chain. Based on this, there is no need for these non-CLSSA FMS
country assets to be specially marked for tracking by   DoD.
This item can be procured only from suppliers who provide FAA-Certified parts which possess an FAA Authorized Release Certificate, FAA Form 8130-3 Airworthy Approval Tag.
",DLA Aviation,2025-03-13 12:35:23.026000+00:00,2025-03-13,2025-03-24 20:30:00+00:00,2025-03-24,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1680,Miscellaneous Aircraft Accessories and Components,,Telephone: 2676608638,GINA.PALUMBO@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",5cb36c0ada6049b08a6c66438ee375a9,GINA.PALUMBO@DLA.MIL,GINA.PALUMBO@DLA.MIL,2025-04-09 03:55:48.026000+00:00,2025-03-13 12:35:23.006000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEK24-Solicitation-375a9,https://sam.gov/opp/5cb36c0ada6049b08a6c66438ee375a9/view

5de7c7da62d841a7997cc7939ba1f584,SPRPA125QEK57,HEADS UP COMPUTER,"ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
INSPECTION OF SUPPLIES--FIXED-PRICE (AUG 1996)|2|||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||X|AS/EN/JISQ 9100 or equivalent|||||
FMS DELIVERY AND SHIPPING INSTRUCTIONS|3|X|P937|theodore.j.haag.civ@us.navy.mil|
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|INVOICE 2IN1|TBD|SPRPA1|TBD|TBD|SEE SCHEDULE|TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
VALUE ENGINEERING (JUN 2020)|3||||
EQUAL OPPORTUNITY (SEP 2016)|2|||
INTEGRITY OF UNIT PRICES (NOV 2021)|1||
EQUAL OPPORTUNITY FOR VETERANS (JUN 2020)|4|||||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS|45 DAYS AFTER DISCOVERY OF DEFECT|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ESTIMATE OF PERCENTAGE OF RECOVERED MATERIAL CONTENT FOR EPA DESIGNATED PRODUCTS (MAY 2008))|1||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (JAN 2025)|12|336413|1250|||||||||||
INSTRUCTIONS TO OFFERORS--COMPETITIVE ACQUISITION (NOV 2021)|2|||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO MICHAEL.OFFENBACKER@DLA.MIL|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||X|
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
This item can be procured only from suppliers who provide FAA-Certified parts
 which possess an FAA Authorized Release Certificate, FAA Form 8130-3
 Airworthy Approval Tag
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 46.292, Product Verification Testing, is
incorporated by reference.  DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
THIS SOLICITATION IS BEING ISSUED UNDER EMERGENCY ACQUISITION FLEXIBILITIES AUTHORITY; Synopsis is waived based on urgency (FAR 5.202(a)(2)).
All potential offers shall provide newly manufactured spares only. Refurbished, remanufactured, or repaired material will not be acceptable;Offers for such are ineligible for award.
Offerors are advised that offers received from sources which are not government-approved sources of supply will be deemed technically unacceptable, and therefore ineligible for award. Any distributors of approved source(s) MUST submit a copy of their authorized
distributor letter, on the source's letterhead, to the buyer point of contact indicated on the solicitation via email, at time of proposal submittal.
The following 3 paragraphs are applicable to ONLY the FMS portion of this procurement
NAVSUP WSS Code N2 has determined that the requirements at DFARS 211.274 whichmandates the use of DFARS clause 252.211-7003 ""Item Unique                 Identification and Valuation"" in all solicitations and contracts, be deleted from all non-CLSSAFMS spares
requirements processed by NAVSUP WSS and       DLA-Aviation. The affected parts are wholly owned by FMS customer countries, arenot covered by a Cooperative Logistics Supply Support Arrangement (CLSSA), thesesame assets will be delivered to the customer country for
 their sole use.
The IUID definition at DFARS 211.274-1 says IUID ""is a system of marking,   valuing and  tracking items delivered to DoD."" These spares are non-CLSSA FMS assets and will never be delivered to DoD. The assets are delivered to a     domestic U.S. freight forwarder
who is under contract by the FMS customer to  ship the assets to the country of record.
                                 The FMS customer countries retain ownership of their parts throughout the     asset's lifecycle. These parts will never be owned by the U.S. Government, and will never be entered into the DoD supply chain. Based on this, there is
no needfor these non-CLSSA FMS country assets to be specially marked for tracking by   DoD.
\
",DLA Aviation,2025-03-11 10:42:53.391000+00:00,2025-03-11,2025-03-21 20:30:00+00:00,2025-03-21,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1680,Miscellaneous Aircraft Accessories and Components,,Telephone: 2157370466,MICHAEL.OFFENBACKER@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",5de7c7da62d841a7997cc7939ba1f584,MICHAEL.OFFENBACKER@DLA.MIL,MICHAEL.OFFENBACKER@DLA.MIL,2025-04-06 04:00:10.910000+00:00,2025-03-11 10:42:53.371000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEK57-Solicitation-1f584,https://sam.gov/opp/5de7c7da62d841a7997cc7939ba1f584/view

e88793a6ede649278f16e5f4ce29a0cd,SPRPA125QEK35,"ACTUATOR,ELECTRO-ME","ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||X|AS/EN/JISQ 9100 or equivalent|||||
FMS DELIVERY AND SHIPPING INSTRUCTIONS|3|X|P598|N52214.09|
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|Invoice 2in1|TBD|SPRPA1|TBD|TBD|SEE SCHEDULE|TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
EQUAL OPPORTUNITY (SEP 2016)|2|||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS|45 DAYS AFTER DISCOVERY OF DEFECT|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (JAN 2025)|12|336413|1250|||||||||||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO GINA.PALUMBO@DLA.MIL|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2|||
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 46.292, Product Verification Testing, is
incorporated by reference.  DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
As applicable, DFARS clause 252.242-7005, Contractor Business Systems, is
incorporated by reference.
THIS SOLICITATION IS BEING ISSUED UNDER EAF AUTHORITY; Synopsis is waived based on urgency (FAR 5.202(a)(2)).
All potential offers shall provide newly manufactured spares only. Refurbished, remanufactured, or repaired material will not be acceptable; offers for such are ineligible for award.
Offerors are advised that offers received from sources which are not government-approved sources of supply will be deemed technically unacceptable, and therefore ineligible for award. Any distributors of approved source(s) MUST submit a copy of their authorized
distributor letter, on the source's letterhead, to the buyer point of contact indicated on the solicitation via email, at time of proposal submittal.
This item can be procured only from suppliers who provide FAA-Certified parts which possess an FAA Authorized Release Certificate, FAA Form 8130-3 Airworthy Approval Tag.
NAVSUP WSS Code N2 has determined that the requirements at DFARS 211.274 which mandates the use of DFARS clause 252.211-7003 ""Item Unique Identification and Valuation"" in all solicitations and contracts, be deleted from all non-CLSSAFMS spares requirements
processed by NAVSUP WSS and DLA-Aviation. The affected parts are wholly owned by FMS customer countries, are not covered by a Cooperative Logistics Supply Support Arrangement (CLSSA), these same assets will be delivered to the customer country for their sole use.
The IUID definition at DFARS 211.274-1 says IUID ""is a system of marking, valuing and  tracking items delivered to DoD."" These spares are non-CLSSA FMS assets and will never be delivered to DoD. The assets are delivered to a domestic U.S. freight forwarder who is
under contract by the FMS customer to ship the assets to the country of record.
The FMS customer countries retain ownership of their parts throughout the asset's lifecycle. These parts will never be owned by the U.S. Government, and will never be entered into the DoD supply chain. Based on this, there is no need for these non-CLSSA FMS
country assets to be specially marked for tracking by DoD.
\
",DLA Aviation,2025-03-07 13:13:27.533000+00:00,2025-03-07,2025-03-17 20:30:00+00:00,2025-03-17,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1680,Miscellaneous Aircraft Accessories and Components,,Telephone: 2676608638,GINA.PALUMBO@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",e88793a6ede649278f16e5f4ce29a0cd,GINA.PALUMBO@DLA.MIL,GINA.PALUMBO@DLA.MIL,2025-04-02 03:55:49.556000+00:00,2025-03-07 13:13:27.510000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEK35-Solicitation-9a0cd,https://sam.gov/opp/e88793a6ede649278f16e5f4ce29a0cd/view

